signal_strength,noise_levels,PRN_number,CA_code,Doppler_frequency
40.603593672043694,2.286066527106139,20,926,-10.409399752454835
26.182498623049373,1.978968398536885,1,638,2.072142279860332
54.75027002346936,2.4166901429566185,14,266,6.348053378572038
54.05912520203104,1.9352600484752993,9,15,5.864433263727564
45.22943694180499,2.109101162668548,17,949,1.805142312087119
51.70598201563886,2.1812729269139894,20,95,-2.231233066984238
39.52219190274767,1.8299548571819075,8,631,3.6688793469469676
28.938027880034724,1.3231214342553241,8,700,-1.1847245144498502
33.07088551614388,1.3523952915533224,9,858,-2.9693439540326985
50.42361139877024,2.386189170746821,11,5,4.2789999825701495
63.82710414793716,1.9675796849524605,22,63,4.053448032683691
46.104816116949074,1.3799615341308913,5,26,-1.0651881224598267
58.13937910167324,2.841397339352303,14,63,-1.7875916981050752
44.056680285254295,2.5700788041376703,31,210,1.1854029007395401
49.445609771209675,1.2370515200083858,30,788,-8.629767436631733
57.96560723858566,2.4079631317798875,17,624,-2.7294766070323124
51.33179885109285,1.4020374742444812,27,44,6.988738493831694
44.58321651299734,1.2247040418168367,31,1006,2.602606538958039
41.34697636475828,1.6982997810060687,9,529,-3.151262798243502
49.07471875076267,1.6958322995803399,20,481,4.294550100216149
61.82102092766345,1.4642471636168586,31,255,-9.828738417410483
34.29345406317528,1.9402681465898386,23,664,2.3591293450150905
58.593307615266596,2.0070130310613274,16,930,-6.3364807497707485
52.836469927977866,1.5017693953082358,11,617,-2.3712251628183316
40.3088773309927,1.94136437286587,11,152,-1.709669308472661
49.81626270878975,1.728027368425589,11,128,-1.9815200226019771
47.95964553268467,1.1502225233589085,27,659,-0.9842855683591367
40.52259635114545,1.9995687455238167,27,190,-4.277151694990873
44.605648901463155,1.5010578946229298,26,110,4.63510940839243
37.43712699213113,2.179806346115063,5,110,10.260236329205538
29.284764125893762,1.648685143577008,6,738,5.672126562482838
51.51236437659933,1.7337766666427443,7,677,-4.449674530149678
60.44489450050803,1.6199735433705444,19,978,-0.7355751465372522
66.33349061307969,1.338397351939475,19,133,5.951235502250118
38.88621452144109,1.7329737230726323,32,154,10.487745016022632
71.4736516513033,0.917785569183748,29,341,3.7312823904995707
65.26306733175377,2.2033629762746334,25,441,-6.666100285768152
64.23475034053949,1.1797334180360612,16,487,-0.7972091666492827
42.14333607433048,1.8256033002248544,13,360,-6.621781284401487
44.377483749185465,2.5804622761180833,15,1023,-2.946435089550971
30.616425821005556,2.1452052503815504,27,969,0.340056710105301
51.91159236726578,1.9265349833090069,28,1023,-0.8361010188215499
46.0639707607777,1.2326481792745871,3,420,-6.680398770245606
51.61790688051637,2.1428102644543077,26,654,-0.9647957694379251
41.65481964691976,2.006713158980878,2,630,-0.1079163996471383
56.7287046814226,0.9114025209667014,2,423,-7.1366643787994395
53.43188109615769,2.5022898009244168,22,792,0.34581507158778
38.55876920312279,2.437326970083464,13,283,1.075276661236534
49.541120544887114,2.557880994196897,2,457,13.019220928980369
52.846845009858576,1.9546291547616035,30,468,-4.42507157760129
70.08441556211571,2.7376616091019157,12,481,5.12030315137049
50.95780847099005,2.2533928004443036,2,758,0.7722482582750805
40.5959100284563,1.640405103933569,4,773,-4.505418870113401
46.83736948227768,1.821205770616832,19,546,-3.815352332531594
49.68776534127581,1.9455549921827813,32,472,3.770774048408019
48.66404711363106,1.7710670463877836,24,434,3.082851166465006
31.5852810698075,2.8455323855300003,11,936,-0.11068744424366786
46.6842310478548,1.8243894188780436,32,725,-5.932275560239475
43.06691105375189,1.826133154320161,2,401,13.195988512949254
47.39487038768333,1.9991914818818821,32,1001,-0.09930685620450888
71.20962405348939,2.8005653400478394,1,672,-7.604844169973434
41.67709392618787,2.4062177010885,13,506,-3.9390794137351675
64.37941004100138,2.080197868903267,21,824,-5.3402982881925
61.60618144343491,1.8199781314069352,27,16,0.17664944073837346
56.83497818975572,1.8756355718389364,27,228,-4.103081228481492
50.03110418371289,1.7113166962606232,2,378,10.202512415870519
56.54393420890886,2.414903828130246,24,901,3.2308557649522496
45.50080221788252,1.7551759000282006,25,655,-2.068370932223966
44.53540868587663,1.640106111018844,23,69,0.3204436442779003
42.52138327858138,1.969462659236638,5,820,4.889592994463935
52.73901590947157,1.8312721988180083,29,673,1.6870281643649894
47.902294180241114,1.2182131236236717,8,388,3.4283914401524345
47.604149340013834,1.6947275113973923,20,936,-0.2034833555796473
64.20228812714757,2.258636253598335,23,182,6.941642617312679
42.95251488217541,1.3844535722841305,17,456,3.469361388050927
57.353648953231094,2.3192759995971515,29,567,-1.3045744509775323
44.7807238285786,2.1193199960207014,22,921,-3.308957645667874
34.07804974236507,2.7632455901691273,2,828,-6.694468212298553
35.74049552159616,2.291312054644563,30,1019,-3.1483546748466305
45.084476273501345,1.660033280556195,31,819,4.997765666965438
56.29611489705439,1.7326855046534808,18,994,0.7023489815412716
56.4178639432966,1.898151239363256,5,682,-1.4615962549421826
47.593128473258965,1.6280345473153857,21,588,-3.443427205835249
56.184217088551215,2.2073732629764247,31,979,-7.582235243326591
50.76263110075756,2.003903865597415,10,711,-11.655079562599473
47.38509680761949,1.4782007664828591,27,5,1.5967666849071296
58.54731266472376,1.3951345439778602,8,62,-4.71891673819078
61.878939003598134,1.8367072140386957,17,344,12.357492491542658
60.16027392598705,1.5637089989518669,26,216,-2.8129031410581753
46.93127039011356,2.880547376085817,30,157,-3.2900096626106405
55.67707627858144,1.5142825176505696,15,519,1.0775944677479234
28.707543284685585,2.7674926515611937,9,659,4.144823393749457
51.95066922733231,2.1407043393378866,30,451,-8.193845287632168
53.610023657352556,2.618986117901329,16,823,2.9430710987995634
51.51975198955792,2.2359418603976984,29,3,7.123327261711951
47.77727270044938,2.583813986265656,17,869,-7.5967234825440215
63.047731862522596,1.3597999044717142,31,116,-2.2557111611261615
49.06762299258985,1.2111744658919552,10,426,5.039654869515022
48.60462064513861,2.218635074756812,30,765,-8.692615106297236
47.590632534841895,1.4483262251324718,28,101,3.2342203736541726
60.34105379317071,2.3237865316509305,32,96,-0.7558626112779859
47.07540376210325,2.223685346035883,6,449,-6.986507053237652
41.65650632013431,1.9266146859417559,22,382,6.861335951028284
48.91241458393081,2.3897285402780275,13,733,-8.13070254169025
67.07713757875415,1.659836882897381,17,43,-11.524427749435688
46.9931388513048,2.4811258994358085,13,266,0.8419612046288883
56.15771634235354,1.5706387444125636,25,814,0.08844384425305614
47.21889261184029,2.608749787408488,26,596,-1.434206841568213
47.23253185293428,2.1448502137042964,16,432,-5.1726118755477035
44.391586162307036,0.7009016910657737,29,650,0.5745456941693188
37.8369594065458,1.2290948415255847,10,239,-2.775854659531615
48.90218371589885,2.040984829310394,26,16,11.608837205301432
57.18455752570475,2.793662432236413,9,126,5.774960844090846
65.76192963568663,1.632529832714617,5,616,2.7630137754244743
54.418694962535554,2.3645380314880926,5,829,-1.1731639176964221
41.83138921687898,2.463490944403349,5,393,-1.6867018072081716
57.45504599910365,2.3540375429661227,15,122,-0.5797745506615183
54.540291738583825,1.3711394427518753,12,742,-7.5695957194401595
63.98363190939808,2.588510552147032,29,958,5.265947066067936
70.89610455996919,1.03980967110309,22,744,-1.4743045941991157
62.14607755214028,2.3523964047074983,18,101,-0.21742645771249408
46.07241801238792,1.4531524979777979,25,261,-5.877711466950616
48.407704562994965,1.8585168472157922,24,781,-1.2199262814573193
61.57940529406634,2.3443864450032805,21,49,0.28138835240290866
44.92306864063424,2.625133106822362,20,543,-0.047523617930768425
48.59516535565658,2.0924101251345877,15,759,7.165962788552573
56.34340240725274,2.213183453039449,28,447,3.8200872577228013
60.706060545877776,2.009101333286181,24,301,-6.346542726470927
52.2291076922189,1.2103955142490919,15,834,-4.1308260642649515
21.07480178000863,1.8036009753116877,10,713,7.43029834493815
53.393659646811905,2.4389646039925954,12,498,14.448448057896343
46.8795080466789,1.7990245284282882,17,956,-5.260675842867789
40.24079002871795,2.2345350067966674,30,107,-0.5366655642654135
50.241301661208524,1.2491961183801434,29,860,-8.509498742006903
61.20464149859048,2.1848429916942362,16,507,4.6055416384997345
38.70122770606174,1.5451343627048062,13,924,-6.745668673499967
65.89922991397279,2.365113462143486,1,545,4.248353335770868
59.78730100722504,1.6095809557304408,12,984,2.918213054377942
59.34163625116359,2.285521840378081,8,563,7.063721775868426
41.8529140578969,1.6508915656688,28,873,-0.5304476252971392
47.487575528214805,2.9341552343801425,21,742,3.7593233991766235
46.17165128309122,2.0268144582468985,20,144,-2.560609517084733
50.00340957933682,3.367109111340204,9,143,-2.728234272176615
49.37795199340096,2.49826687345132,6,83,-3.10298393662062
46.82651119180972,1.313358245869463,8,978,-2.523167147047455
48.220726538787076,2.26396427481971,31,481,4.6767300716462135
47.88379683038823,1.2026730234296177,3,676,9.764076183210278
52.67483863058567,2.2557412301592974,4,558,-5.9513323712796895
33.48182964604901,1.9953452931087527,9,287,-3.1204612328643093
54.865783488274914,1.0441965202235615,17,382,0.9475075271593907
66.97271698382946,2.289793297693296,17,986,3.622693898301175
60.72500847283753,1.3381281604257604,8,12,-0.4079405701855453
40.541027735426766,1.5426490177060943,8,584,-6.9296772417461305
60.44608023710358,1.7080258540817215,9,834,0.46966042153363574
72.89627852599043,1.9265619944401977,12,230,-4.775701903317285
47.574437404977374,2.456252974679368,27,467,-1.0436901278166202
57.210319212928965,1.9393218126162641,1,563,-4.24598292719115
72.99380399979593,2.315150852326984,23,433,2.9622230322061585
60.30295627593692,1.7825548651202558,5,613,3.2976875842676066
65.50720601202495,2.521553276434668,18,935,-5.207136163711584
39.04774444491267,1.8269234867883852,21,732,-1.1577641291337601
52.35620857967566,2.5362657832470648,18,508,-6.7584965736930975
53.91969102638451,2.4688423904492387,6,161,-3.663215181320206
55.64287129292902,1.6830859681016068,26,156,-7.184155595677605
57.895075464057605,1.1068553687115086,26,28,1.7088350600401823
51.56175057259997,1.5821654373745049,26,231,4.472299356056872
36.87605863989181,2.231599161233787,14,879,2.414616941106012
60.66272414627254,1.3129122729702547,27,635,-4.923259482554684
53.78860328651444,1.9243730563693136,11,980,0.9279371801042452
38.2138337040014,2.229547004866459,8,645,-1.9441379303062143
57.58995820827496,1.6232690290130223,26,240,0.7527578962504443
55.529800124656084,1.597914561490498,6,441,9.619913044731929
55.37034547674655,1.9100718195252115,6,813,-11.819952650354432
47.1316479180544,1.8603120233887291,12,873,6.893114244014333
66.34405644919902,2.674825515230167,14,77,-10.7137887445322
55.71226631008556,2.4558924217407347,31,552,-6.021085079322141
42.100459398578096,2.3142212989936803,4,1007,-11.080856027011754
34.57242059562321,1.9409325800724344,24,617,-9.657763919457365
42.32667817208883,2.261394446843799,27,228,7.051658452969074
26.303767066977855,1.5964296937809197,15,772,-1.8942756024115917
47.39440155952876,1.2786124549847355,10,5,-1.3321215498020909
51.28957050591995,1.7374493198561116,32,749,-3.4223185064752233
37.92333565277674,1.764395825876849,32,40,-1.7081799065336047
44.545564091645296,1.7835592853210058,6,558,0.9435166546932593
65.53282650144763,1.968745981176715,22,816,0.36354243396204744
51.07291335659662,2.135065356728518,14,1015,-5.532683938417197
65.35343544034798,1.3802367512037748,27,500,4.620493872050439
48.150485829389645,2.9909752294476473,27,667,0.8438042124355469
48.23217286673505,2.294478933734592,14,196,-1.3380831622286333
28.007459546722803,2.3541258031082313,11,536,6.740549849737494
57.29288747202864,2.0677159956442144,13,893,-1.3339606344506303
61.005582400486915,1.7828896235429401,8,996,5.821207653861227
46.576319561467706,2.417527660012987,26,980,1.7793944549791572
46.896957746699265,1.2309783737733484,8,31,6.375159669140413
58.1303637799396,3.100753770336369,32,702,-6.661344637891167
42.63702910104624,1.3539929728217244,27,112,-0.5464577983239065
42.17675680991925,2.825187836959753,19,647,-3.235589147271443
53.17098166163243,2.2185432586798073,22,494,-2.3448978279236337
43.937486520151836,1.6538793741217903,11,172,0.5750641824665385
56.110578840796485,1.0836314410911672,10,737,4.455710868986655
40.79690484750561,1.9412191584512797,13,736,-5.889610479848156
65.09508919131059,2.009452344154428,29,833,-4.767528013392237
56.56463684255187,1.946453441580611,14,318,2.1700277649510364
50.65851179100147,1.1173511227486852,26,306,-6.40045500289851
41.2636936745405,2.2856747909478448,32,893,1.7964214449746767
39.42246100127514,1.5833766560988027,16,742,-1.0855430680105518
41.027629693174205,2.1538767314485505,8,434,2.158349474934634
35.67796700863024,1.7274118528240767,17,184,6.29629409671675
63.40430317977629,2.271610731188208,13,262,-3.873981508955151
53.42074839076771,2.4715544933386773,16,315,4.59517075521025
60.70628330433166,2.1165657923451873,28,907,4.594510070283741
67.39065035386261,2.229777185293908,5,274,-6.120659568327499
63.06606023456832,2.3026873117297866,30,250,6.537734387398051
54.49616791495132,1.7379181558096475,10,186,3.17864550612069
45.88949554167608,2.331697795135408,7,123,-3.706617229013614
57.492995550062,1.7431565876157946,13,874,1.5896510680187363
52.11137769119197,2.184771836265942,21,451,-4.652904419264991
47.393488593033496,3.2974809431435217,22,833,3.5993798424207846
44.84801629046185,1.0747085752588097,8,515,-0.442092017556854
60.792167763922336,2.6868389009847955,23,153,-4.226384010315907
64.7746278665307,1.851380943722833,13,1005,1.405453730614207
47.24891276209776,1.1387113047055681,5,857,-2.8725263087178328
45.62992287163139,2.1634620746896696,27,490,-6.994387262043658
56.98169738739856,1.5054755686399806,4,312,-5.335903988758054
43.648236014637966,2.9774760598154577,20,683,0.22014455225523666
56.036766869570826,2.2646412325703698,25,953,0.05986513885336489
67.36929605877737,2.321603570902456,9,504,10.139983390940868
45.821655639054484,2.1048849006685644,2,219,2.2217172247519055
50.24513232204399,1.843092093436487,16,756,-7.4540938631445055
69.89693077515133,2.0055186691051765,24,737,4.349922898023188
46.2683168701736,1.5815728688527955,15,879,-1.0018418562132778
51.41036731548551,2.316949070273477,13,954,-2.635920326042693
40.581845255899935,3.086267870143529,31,443,-7.956481496790441
42.971654037667356,1.3451966798304218,7,665,-8.700332388099824
36.21163028119327,2.278833273686009,11,850,3.0629711280783267
79.25249584070652,1.598661642814502,6,431,-1.275694032297904
55.717519912105644,1.9987542357200223,22,1014,4.188315765004254
49.541244507966304,2.360056596927085,12,531,18.22917994174099
39.42935708526505,2.5964115127135114,5,144,-3.0562902743262477
31.75306936781866,2.1135615889035724,2,324,-1.6628824666546556
52.41738288292538,1.9968845164940032,24,710,1.2521292432758986
48.54848180884923,0.8161650769265096,9,459,-1.6222309198699971
55.019926638574674,1.8798773345147368,15,868,-4.044819583353577
56.92328841081971,1.7139803320813833,29,226,0.4577699686291934
60.12275042757074,2.417312495905437,19,643,0.5351408238297245
49.578228872834444,2.0969314851863237,13,882,-2.8283060496193175
56.22010464762692,2.3410068583298473,19,161,-0.8588755104690475
45.924638717980905,1.9430586379877122,4,474,-8.19847452497056
41.48553601385276,2.0496123308476575,23,246,11.258708481686426
46.6181673124979,2.31615514181824,21,537,-1.0084560010672547
57.68967740462589,1.0783155931014172,9,901,0.2974517909644468
56.064976685294326,1.8764341842397436,24,518,0.046389291853385944
49.87386857665826,2.4308322212067286,15,770,2.806565916057066
53.2242772287109,2.3183649176442294,12,734,-4.58072861615605
66.07508342510071,2.3269618077256724,9,1019,3.01940900883105
31.97589891503679,2.277202235276985,14,988,-4.71849209267121
37.449321035427985,1.8411232771482382,3,182,-3.281828084084041
49.86966240589024,1.617833569454706,4,266,-2.5488813104710886
57.00357337177182,2.2950398815797213,7,738,9.886177768483462
47.84726765459484,2.3956562683651237,26,977,-10.311704699468018
59.03088454869024,2.3788668958284847,9,915,-2.335813285139952
19.925627955564412,2.3892949937020207,15,216,3.217678310576173
26.695327423468548,1.477980174726796,1,640,4.636911726718862
44.321967123204765,1.6683169889954712,18,18,2.442869791684759
76.67322088884177,2.750649891257713,18,209,-5.503921164020391
49.999316474282836,1.9954186147741575,2,891,12.545029456270733
27.585510321949066,2.3780105881894276,20,614,1.0697878646139136
46.39970267176129,2.4487768866117587,27,559,5.5309327395194
56.17493881567841,1.5131910231930494,18,65,18.27636990561365
59.62222381211725,1.8861532481659842,29,398,-7.768942355217739
54.70548911194767,2.4986969753580004,19,539,3.492504346914849
47.641957946162755,1.8332707491905151,21,316,5.738578683276768
56.78789294211789,1.5955843643659133,9,566,5.150761196082546
61.536180315824915,1.8241349806257894,6,971,-0.5691276606087572
44.452671941686404,3.1744304164200052,26,555,4.673873224710981
48.763992385730475,2.342718584116403,31,862,1.3114398966130703
48.639022939898226,2.153209190432147,2,282,-1.2668264724763567
32.94457593619397,1.7804147669586308,3,66,-2.3983248987067407
37.429035757599515,3.314839397096547,15,168,2.4070731649757175
26.813750121589578,2.119248654224856,32,252,2.7434536715612063
50.84337925178126,1.5338184885208965,14,199,-8.964332412427154
47.0232674770902,1.929902693715207,16,158,6.8162682602116185
46.609671243094766,1.563995654909893,26,688,10.885168425288374
49.65596250803777,2.3538854092151884,5,412,3.2002806202068728
55.19269188599452,1.8431505377529664,22,742,3.8394903636386712
43.274169023304594,1.953369199136987,30,833,-4.445619954299641
61.73611225751707,2.3230136699047215,27,410,-5.295922851176754
34.07770512347358,1.77152090059213,26,861,6.797644053482856
49.8635079920089,2.8611236587939173,31,344,-2.7942543114110356
49.016545097976234,2.124336097394806,16,131,-0.13421640305718913
58.498770749115636,1.7026090615372285,31,899,8.54357615323655
45.05014290094466,1.713777186967805,14,976,-11.089070838903174
60.68730858335749,1.3535994244379541,27,284,4.906364852674658
47.6613358938547,2.1759283492815054,21,327,4.478088127491787
48.98194893279757,1.8615778450469733,15,738,-11.496192115974154
48.50922837266163,2.0872438450527593,14,74,8.135095887064235
56.98096242470166,2.3857906770308173,30,170,4.021118301976779
58.531481644514045,1.8422388738419133,5,193,2.6170523454135046
43.95259203856382,1.6993999351759697,31,348,0.6200489061829071
35.91109038031565,1.9610539119785586,24,1014,0.8770001181822749
40.18898383801708,2.3273762917864773,15,670,-7.3994455613252805
51.6518306800197,1.2365598436368883,21,78,-7.497085503697836
49.83354144487467,1.5650558814438411,15,1014,1.0720407704904815
51.409326707139854,1.891709452624961,1,210,-0.5538012183778896
42.7482786994219,2.574201042952057,21,923,4.584402228236899
57.95740815091901,2.302182496654516,27,577,6.874160461079781
48.2356145873903,1.6289802091796808,27,131,3.9064366152579884
33.665654701974134,1.977671314843621,8,1005,3.9994519775930018
51.553497798151426,1.3081496249886913,13,413,-6.697937228957792
55.47425998328492,2.298655143786279,17,887,-3.4748435749825646
51.437603112168865,1.3991383808871616,4,321,8.948042381873677
51.302209792157285,1.765372048620645,8,648,0.8964506695907273
52.271719514800616,2.5498481115629907,13,469,3.3386025911757806
39.462708718834634,2.2421908170629186,6,897,-0.4417582971983203
65.3175302442593,2.1962464804747417,2,22,0.1798729831526315
46.735064162556434,2.258868902214521,18,1005,9.710182576449519
64.6684517047592,3.0658639726550954,15,163,0.4580860960358018
44.458711324850285,2.889876964871729,9,574,-2.946914262780322
59.66675372840199,2.9011605467672674,20,253,-0.6717601204497531
52.40179648727464,2.270136738963727,6,671,6.618685506768926
51.00314433634555,2.8246240680718557,29,731,3.4392376327836516
40.61208543115614,1.4000858576771689,30,148,5.60736377957557
62.058185564171595,1.430808801360614,20,822,6.2475141036818895
54.18972010758477,1.3227889473305203,17,934,-1.7473922151574242
49.09749930024424,2.5255638705400076,12,809,8.928635065223462
62.07374986768001,1.8168056333103588,5,1012,5.372537307667641
50.885801973935166,1.9666932749827308,22,850,3.894370694752032
72.09805589290623,1.1436990868935346,11,237,2.954836264502801
60.166771199513846,1.921842612776498,30,965,-1.8987382056070108
46.69290924192931,1.1574352935604968,9,785,1.417746886911947
63.583818878710055,1.1698905983238097,9,147,-4.404864784500323
50.608563845278574,1.3322205615992075,22,441,-3.6608750435855306
70.05891440375174,1.8917613370090236,8,655,-2.898409184815551
50.8165836317713,2.6794356049749206,10,980,-3.840119228378598
49.20790634328225,1.6125144776710996,15,891,8.918663753148385
50.93968299755428,1.7014126616482845,18,368,10.371556673818409
53.99506683077956,1.2432840421726645,9,760,4.034804823991858
65.49311260467852,2.3079859256253057,6,846,-1.008994381326617
52.928569206424726,1.4879756251791565,13,521,9.460737957874375
48.93285074995021,2.2199893775227375,18,168,1.9612859912492533
45.06539978931304,1.853090763323244,1,623,-0.1368514737103738
57.856812957685705,2.69120018060782,30,241,-7.939681265720101
44.45654869386468,2.4531699538311704,16,139,4.1870152004511345
38.31169678032677,2.871988864594276,26,166,3.736121076631721
40.577535596937395,1.598837253866468,18,600,-8.565650849404012
45.3507239561563,2.393404631397411,12,984,7.2132907589654325
48.755656285911634,2.0002290473168265,4,495,1.6962080223223974
60.531720698562864,2.2223486087548774,28,186,-0.4594652642858321
44.22756448257044,2.6868485344254025,26,190,-2.7963807627039996
61.9712845246776,1.8340095669654684,24,508,-2.3989337634856236
33.62293712853099,2.845192484478456,17,176,4.700666994265846
76.34602800838407,1.5942750394497445,27,384,-4.158659414836511
34.135760747799054,2.853511670366484,32,66,6.116825487111259
51.98087038493138,2.179774838822833,31,599,-3.585696100169422
47.82419982608489,1.9416966194883591,7,733,3.4620683859139523
42.14685278157067,2.323198466417012,29,606,9.381211652560502
56.764086845449896,3.2757699580854207,30,522,-1.2385129348995387
60.57214164194444,1.5461719039529092,5,337,1.457874493313922
48.278138898234346,1.9111087983142858,21,911,4.8022955179035
62.09384911963887,0.902118992467067,12,476,4.867046122808595
50.640576920029,1.0009182423352176,18,253,6.331353815336534
39.36220033255335,2.2167293812257327,2,768,0.4666640309551756
49.208124941941634,1.6240067391832744,8,184,-2.9165358668188612
44.7250393371123,1.4947693151258505,23,575,-1.8951079326005775
54.602147716051036,1.6235793839571058,9,717,-4.83596480350763
46.0083310773865,1.8705679261734551,24,707,3.329673213236849
49.25816804650668,1.381401066525126,23,977,-4.637787957899844
39.146425577684674,1.965055415344895,25,1002,2.0806226699985517
60.69356468124727,2.1106244174367292,4,425,9.127310075560938
46.4437157653895,2.2064071609552283,23,808,1.7423823563034095
39.30522889211941,2.2724183654562062,8,642,2.8108969951451095
76.31474301847841,1.8220289571651878,4,304,5.831336359190215
35.87025626077961,2.099497805289386,19,746,-7.604187300382575
55.07430305802113,1.6493074037278406,20,859,-0.1461780798963213
28.363344389962172,1.6612421301797617,6,940,2.354370210356565
53.08522749640825,1.7662810906406705,27,172,3.2703309058393155
51.88113520018248,2.5087907479975042,24,25,1.7679681254163166
47.47622031315827,1.5288404121404358,24,926,-3.6193837055910025
36.36455989545369,1.2677537252547468,1,146,2.9664851905249123
41.41469054847056,2.5059605316738844,32,640,3.3958721976706925
41.93439225498672,1.7310468573898734,1,685,7.192031724072105
38.25876370809495,3.189523205974748,3,485,-3.554979282247515
40.51954155533642,1.6116884796637496,29,232,11.309152992727007
64.35125891304226,1.8756630589049308,13,691,-3.652272445325353
53.912090121732646,1.1323655920494478,12,806,3.426149082033272
63.30827650338806,1.9754872237691277,30,468,-6.207905606021136
40.111578962778715,2.1911467018421034,11,956,-3.4637082228934353
45.6869676230432,2.36810819042895,16,1002,-2.256451180734523
32.62950445553124,2.3881660228434067,15,439,7.283264845786555
38.09544267707028,1.923602699593504,24,122,-5.013483791345905
47.08886852304421,2.6242822713042715,30,446,0.3902789608532519
45.793936471273334,2.1119987674016643,20,911,-3.9907083700377983
67.77353775521014,2.30751977009851,25,39,2.294367648609682
51.08046573471871,2.0647819182549383,13,827,2.484826077022608
47.34900116257527,2.0480415517576844,24,622,2.232316610775025
54.59462592079416,1.9289447782309943,18,394,-1.5167312309546623
50.26878552742393,2.306667922169094,10,473,-1.2335183632124789
39.14296463402151,2.41782688014445,18,524,2.316443135836952
43.73112256037251,2.3871098779262017,4,273,-3.1699474219180352
63.98956882627307,2.0881124902523847,19,752,0.20463888836152538
63.037877009643815,2.085185206076624,4,598,-4.968750980530119
52.572353183361756,1.837117373079864,24,127,6.2807648937986595
60.194852316393145,2.2735595418623213,24,940,-1.5870900839942976
66.42809234392313,1.2270088946331112,24,782,-9.268352869354375
45.582742877822504,1.244768305372212,26,407,-1.5513174552534106
51.84314839798626,1.8297650984977152,3,1014,-0.8199949886135147
52.21090902956591,2.5509919763905957,32,537,1.1909448444070607
41.731864683070334,2.4126431505957084,19,908,0.7708100399621075
54.46431628074529,1.8861423003304694,22,340,4.9523703877243195
38.563219809580254,1.784939645309056,3,350,6.021087537982227
51.02259985171573,1.965556118964423,28,176,5.53040043790264
47.310861081603946,2.4001160058238704,23,605,-4.8989281923138215
54.29547116912726,2.714611789692669,30,381,-2.853892520983665
36.45138786516973,2.2172711437548167,4,345,4.737262119682883
44.78900524606146,1.278964300569192,6,565,1.735823885963533
68.83164146633179,2.080343769230723,3,183,-6.448624839546321
48.65153949106333,2.1617881080754073,15,99,-6.454545574563726
50.68144158179522,2.0705691180196446,16,75,-0.45068687845704447
43.30428615071874,2.0678826756500475,1,415,0.03873531199197543
50.45370926836746,1.7888533054840128,13,1004,5.685644588353843
53.79771386538997,1.4576305070751285,17,754,-0.5141578839214187
45.244360178249785,2.9011548957140714,29,435,-0.17967366918624741
47.505036996208254,1.316646368949543,27,324,-4.75891871811262
48.33540273316308,2.788945689214069,9,170,8.757740400741673
52.95737438846135,1.9934061798648948,8,244,-1.1723904507928953
61.30517335211745,2.159534268428709,12,330,7.918298621500018
43.30674301342346,2.422513681589183,31,307,7.285214368855279
58.059806605109515,2.5820980847032224,20,871,-3.170636227140869
58.04605724115473,1.6418813759151245,3,504,-6.590917509183417
52.54832345342938,2.1969404479470556,14,567,-2.1885792495010747
60.816517526446844,1.839022958634608,12,604,3.672193446256275
50.99068363082002,1.1380084093882887,25,895,7.483964999598606
51.07816287037471,1.4074804442385023,20,5,-3.257909291591694
48.264475509580954,1.8662962173722597,13,130,-0.4059757385868698
47.29636208463133,2.5902051889833686,22,991,5.513260419946803
47.89501850973644,1.5133794871309911,6,765,10.675899086686496
31.39178826002893,2.0765173849860536,2,114,-1.309087139318158
56.00273654786764,1.7434193304152412,16,860,4.436862421161335
46.777435970007886,2.290901081173483,25,792,-1.5621359963153927
35.311341233133454,1.9101740094311406,9,730,13.26481269840879
59.70321987225262,1.8078597154500404,29,659,-2.8622628868749582
40.24457762062246,2.2343534192307595,13,923,2.421206625962264
58.59492135848682,1.8459821524159818,15,341,4.274137558525729
42.58444027613334,2.3230230535726575,18,326,5.653957206809458
59.588875887899704,1.0059390580032552,24,953,-9.053976552703665
68.98921022876496,1.1329106781013514,2,269,5.299216740529507
34.049373598701,2.0202842467477957,18,237,-0.1876727986931226
47.45037791579882,1.3721223313423052,4,16,10.947485904158519
59.568085535656984,2.5979876067708076,2,783,0.6411527337273923
52.796890697140306,1.859642557556386,29,415,-3.005631897286622
52.816965133234476,1.447270793444242,3,969,3.6296701206885675
59.156034382368176,1.50028932911702,31,308,-0.6552600473183169
42.111397431683756,2.6865953379016,16,738,9.612071814218188
37.169530407148045,2.2624414257581513,5,411,0.9839061781637392
42.861901820803794,2.593348238137171,24,111,1.4109532311571906
63.33552162153427,1.569332202348091,15,205,1.5790973814095923
42.360935493611144,1.8726965596322631,5,372,-1.5294623643478187
34.65041899628147,1.7600197252978933,5,560,0.701712636576949
61.56781001474246,1.0515152014053988,6,67,8.192071040192875
44.878185885555986,2.1018411622513877,25,113,5.792445091987957
45.50991241389904,2.0136908686882875,19,916,-2.723221204232331
36.061276443707285,1.0415355929533137,20,133,3.892503714217281
55.30388736306182,1.5045928070642671,31,700,-8.058630905613427
55.67966023204515,2.0891727309199037,20,655,-6.626317397676063
44.49544144143752,2.249766443898577,7,699,-2.9278772666787627
38.06267548147733,1.8182151055378206,18,292,3.862739146648042
31.07899982099251,1.9774876555109522,11,264,-6.926744931178035
55.68058292903504,2.835086330799187,20,398,3.7647105281743913
75.96495281153555,1.9493375839565412,25,449,-3.3850194100052637
54.04322911159652,2.5217713359607723,23,296,-1.7012021589984974
56.08321932659353,1.565151723067489,2,904,0.18928201407084216
